-0.14654171466827393,0.08824586123228073,0.04922201856970787,-0.09322953224182129,-0.08261200040578842,-0.10709615796804428,-0.07350996881723404,-0.14657236635684967,0.13770735263824463,-0.06399410963058472,0.25033873319625854,-0.009916380047798157,-0.16395637392997742,-0.17724019289016724,0.04131912440061569,0.16123679280281067,-0.2105504870414734,-0.16068199276924133,-0.043181855231523514,-0.05021263659000397,0.06637059152126312,0.021262027323246002,0.02429923415184021,0.04860292002558708,-0.11553023755550385,-0.35970431566238403,-0.1241656243801117,-0.03241738677024841,0.0028429850935935974,0.01587151736021042,-0.02204252779483795,0.04529052972793579,-0.2280987650156021,-0.13127341866493225,0.0873580053448677,0.1318267583847046,0.00583830289542675,-0.03104991465806961,0.17414788901805878,-0.0227835513651371,-0.19525915384292603,0.03734114021062851,0.06750056892633438,0.23066559433937073,0.24342866241931915,0.06785260140895844,0.011249452829360962,-0.07775111496448517,0.13151144981384277,-0.14827200770378113,0.04012492299079895,0.1685386449098587,0.10053645074367523,0.03148692846298218,0.019216299057006836,-0.10346671938896179,0.03384371101856232,0.08812089264392853,-0.18156594038009644,-0.04683126509189606,0.0791521966457367,-0.14984771609306335,-0.012980826199054718,-0.06872117519378662,0.1682385355234146,0.07938769459724426,-0.08797826617956161,-0.21939298510551453,0.07370348274707794,-0.16137275099754333,-0.09931350499391556,0.05051686614751816,-0.18188521265983582,-0.14798274636268616,-0.3962560296058655,0.01855383813381195,0.35686081647872925,0.09171032905578613,-0.18637865781784058,0.05215650796890259,0.013752792030572891,0.015577245503664017,0.12126277387142181,0.09819002449512482,-0.040646158158779144,0.050117477774620056,-0.11999166011810303,0.025571471080183983,0.21692192554473877,-0.024570085108280182,-0.07359999418258667,0.2152072787284851,-0.014931313693523407,0.12409462779760361,0.07429859787225723,0.045088447630405426,-0.004326820373535156,0.026119321584701538,-0.12924857437610626,0.04628559947013855,0.06425893306732178,-0.003167256712913513,0.037951771169900894,0.1017412394285202,-0.11327588558197021,0.08454956114292145,-0.033057086169719696,0.06209709867835045,-0.08376584947109222,-0.022390637546777725,-0.11849664896726608,-0.07772144675254822,0.10222218930721283,-0.19230136275291443,0.22164233028888702,0.2087033987045288,-0.014420747756958008,0.12135585397481918,0.11007189750671387,0.042496711015701294,-0.046730443835258484,0.0006614550948143005,-0.12485425174236298,-0.04740403592586517,0.07121314108371735,0.0004934370517730713,0.18326061964035034,0.029846861958503723
-0.1195562332868576,0.10276010632514954,0.0374840684235096,-0.046166978776454926,-0.09426775574684143,-0.06012122333049774,-0.0854090079665184,-0.16934889554977417,0.1334398239850998,-0.08512264490127563,0.2535674273967743,-0.00681208074092865,-0.19793736934661865,-0.172471284866333,0.04047076404094696,0.17716309428215027,-0.17295695841312408,-0.17183524370193481,-0.062034592032432556,-0.024061553180217743,0.03724632412195206,-0.029906783252954483,0.09758932143449783,0.0478631816804409,-0.10296562314033508,-0.35546010732650757,-0.11781906336545944,-0.026023447513580322,0.02036280557513237,-0.04273318499326706,-0.05118051916360855,0.05650847405195236,-0.20507889986038208,-0.09575781226158142,0.03588797524571419,0.1303950548171997,-0.0056477803736925125,-0.050727106630802155,0.2074960172176361,-0.06423594057559967,-0.21287280321121216,0.011575259268283844,0.06011275202035904,0.22016939520835876,0.24871620535850525,0.06329761445522308,0.02140107750892639,-0.08862823247909546,0.1164042055606842,-0.12373058497905731,0.06870505213737488,0.14217858016490936,0.08440560102462769,0.03039240464568138,0.014703415334224701,-0.1433880478143692,0.025455407798290253,0.09663818776607513,-0.08218283951282501,-0.04779771342873573,0.06444045901298523,-0.12739364802837372,-0.012910358607769012,-0.0776154175400734,0.20728206634521484,0.06157480180263519,-0.07287798076868057,-0.19842292368412018,0.06049691513180733,-0.1370248943567276,-0.08954323828220367,0.05669768154621124,-0.20525404810905457,-0.13801619410514832,-0.39759308099746704,-0.0035842955112457275,0.3147791624069214,0.07716509699821472,-0.19700594246387482,0.04864346235990524,0.035458244383335114,0.026228394359350204,0.10041306167840958,0.1307281255722046,-0.07206936180591583,0.05307652801275253,-0.16129103302955627,0.004502890631556511,0.21335497498512268,-0.04769131541252136,-0.06346888095140457,0.2196836769580841,-0.006591320037841797,0.11454008519649506,0.07472481578588486,0.04548492282629013,-0.01691371202468872,0.024994507431983948,-0.15118169784545898,0.008167438209056854,0.10379891097545624,-0.01278860867023468,0.016675349324941635,0.10418009757995605,-0.11825738102197647,0.05901891738176346,-0.03291529789566994,0.10602469742298126,-0.015213936567306519,-0.009687550365924835,-0.12762902677059174,-0.11329609900712967,0.1199294924736023,-0.1798446774482727,0.17694571614265442,0.21014735102653503,0.002813383936882019,0.1014232188463211,0.1552380472421646,0.11542888730764389,-0.05343550443649292,0.04263915866613388,-0.13975144922733307,-0.0022835731506347656,0.1004546508193016,0.004883989691734314,0.15593048930168152,0.05991276353597641
-0.12010012567043304,0.0688537135720253,0.030091099441051483,-0.07071947306394577,-0.07101378589868546,-0.06710757315158844,-0.04327879846096039,-0.13358952105045319,0.1516752541065216,-0.0708904042840004,0.2437063455581665,-0.033137246966362,-0.19245389103889465,-0.16782072186470032,0.04510657489299774,0.16841420531272888,-0.17993445694446564,-0.1547359824180603,-0.0479280948638916,-0.04729323089122772,0.058016300201416016,-0.015957646071910858,0.06242386996746063,0.04684986174106598,-0.09172023087739944,-0.36285895109176636,-0.11785495281219482,-0.031108584254980087,0.026776518672704697,-0.03127188980579376,-0.03070920705795288,0.060090698301792145,-0.20349399745464325,-0.0908101350069046,0.06494435667991638,0.12407804280519485,0.012582380324602127,-0.07051261514425278,0.2112719565629959,-0.02939778007566929,-0.21635308861732483,0.004976630210876465,0.06313100457191467,0.2169746458530426,0.21154524385929108,0.05268996208906174,0.0014783814549446106,-0.05379745364189148,0.11302004009485245,-0.1347247213125229,0.04096970707178116,0.15935230255126953,0.06836740672588348,0.032034847885370255,0.02885647863149643,-0.1310964822769165,0.03901957347989082,0.07852929830551147,-0.1171727329492569,-0.05079076439142227,0.0688224583864212,-0.14770644903182983,0.02607392892241478,-0.052976563572883606,0.19722245633602142,0.05965065211057663,-0.08110632002353668,-0.1994445025920868,0.05359746888279915,-0.1365625262260437,-0.07660803198814392,0.05037498101592064,-0.19836345314979553,-0.1319732964038849,-0.39704906940460205,0.030083686113357544,0.3363502621650696,0.09104469418525696,-0.1643933653831482,0.04702456668019295,0.0061658211052417755,0.026884712278842926,0.11879651248455048,0.12378446012735367,-0.0745154321193695,0.06557648628950119,-0.14637243747711182,0.005944637581706047,0.2096068263053894,-0.02421719580888748,-0.0895935595035553,0.2111755907535553,-0.03850414603948593,0.1224706768989563,0.05491998791694641,0.03580684959888458,-0.016390886157751083,0.011815845966339111,-0.12405236065387726,0.02393612265586853,0.09695088863372803,-0.029939472675323486,0.03845587000250816,0.13482213020324707,-0.14560210704803467,0.0237620547413826,-0.045743029564619064,0.059061065316200256,-0.05452709645032883,0.01609880104660988,-0.12914079427719116,-0.07920379191637039,0.0858672633767128,-0.203373521566391,0.1978280246257782,0.22149039804935455,0.019314132630825043,0.10219431668519974,0.14515294134616852,0.06246376037597656,-0.040515534579753876,0.014207318425178528,-0.103892482817173,-0.022856876254081726,0.07490935921669006,0.044579342007637024,0.16123360395431519,0.041479386389255524
-0.11340257525444031,0.12927229702472687,0.03852473571896553,-0.04717695713043213,-0.10541660338640213,-0.033267438411712646,-0.0384209081530571,-0.12084157019853592,0.14292234182357788,-0.07738342881202698,0.29373621940612793,0.008639074862003326,-0.18653176724910736,-0.17320522665977478,0.04913097620010376,0.1566137969493866,-0.1497231423854828,-0.15731181204319,-0.0459166094660759,-0.049911849200725555,0.09742861986160278,0.019446708261966705,0.05861752852797508,0.016040340065956116,-0.13171371817588806,-0.369598388671875,-0.09114445745944977,-0.018397541716694832,0.08394468575716019,-0.041303448379039764,-0.04999712109565735,0.05353989452123642,-0.2113698273897171,-0.08692547678947449,0.04489825665950775,0.1448359489440918,-0.026081997901201248,-0.0837477520108223,0.21405577659606934,-0.07226493209600449,-0.20980949699878693,0.0725260078907013,0.0727442055940628,0.22872725129127502,0.2029871940612793,0.012774303555488586,0.030814170837402344,-0.08003859221935272,0.0905861034989357,-0.15477681159973145,0.09249492734670639,0.13946957886219025,0.07220757007598877,0.02117079868912697,0.025048721581697464,-0.14188547432422638,0.018763933330774307,0.11774083971977234,-0.1791960895061493,-0.0477524995803833,0.0688096433877945,-0.11011454463005066,-0.04520968347787857,-0.06049957871437073,0.16843552887439728,0.09805502742528915,-0.06541790068149567,-0.21589291095733643,0.057353515177965164,-0.14248530566692352,-0.0686408132314682,0.08860594034194946,-0.18922054767608643,-0.1489831805229187,-0.3769702911376953,0.06410260498523712,0.3713419437408447,0.0992860496044159,-0.16547179222106934,0.07891493290662766,0.04824429377913475,0.027198713272809982,0.15349678695201874,0.07310371100902557,-0.07614094763994217,0.014164706692099571,-0.1722056120634079,0.07909194380044937,0.20909692347049713,-0.014188840985298157,-0.10953816771507263,0.20457220077514648,0.02508695423603058,0.10112237930297852,0.07131838798522949,0.06687220931053162,-0.007178399711847305,0.0011002719402313232,-0.1571749895811081,0.014803200960159302,0.113075852394104,-0.030981644988059998,-0.013496492058038712,0.13105545938014984,-0.14569079875946045,0.06620599329471588,-0.020020946860313416,0.050644539296627045,-0.017653509974479675,-0.03905156999826431,-0.12787345051765442,-0.04037865996360779,0.08927951753139496,-0.22050558030605316,0.2059491127729416,0.18605497479438782,0.022248148918151855,0.13075874745845795,0.1657516062259674,0.026479080319404602,-0.008509479463100433,-0.025583110749721527,-0.1772020161151886,-0.024322986602783203,0.09977253526449203,-0.0020573586225509644,0.18194076418876648,0.048131708055734634
-0.0706435889005661,0.07198870927095413,0.02766057848930359,-0.06630057096481323,-0.09636924415826797,-0.015265226364135742,-0.03940644860267639,-0.11338063329458237,0.14959371089935303,-0.06666065752506256,0.23249217867851257,0.017105713486671448,-0.18919700384140015,-0.1922244131565094,0.060338929295539856,0.15834544599056244,-0.1431926041841507,-0.15371283888816833,-0.06211512163281441,-0.03619298338890076,0.04267609119415283,-0.023885957896709442,0.06165996193885803,0.02654367685317993,-0.10846835374832153,-0.37548524141311646,-0.10282023251056671,-0.024475928395986557,0.03516566380858421,-0.04415793716907501,-0.051034532487392426,0.06143810227513313,-0.20922987163066864,-0.10177335888147354,0.05531135946512222,0.14947019517421722,-0.007636755704879761,-0.08969882875680923,0.18650151789188385,-0.04721860960125923,-0.1977517306804657,0.045048415660858154,0.04276063293218613,0.20709821581840515,0.23697735369205475,0.06398534774780273,0.028720028698444366,-0.05293005704879761,0.13760191202163696,-0.14317256212234497,0.07108289748430252,0.13323111832141876,0.05579543113708496,0.025308668613433838,0.020838789641857147,-0.14360766112804413,0.026209816336631775,0.09377624094486237,-0.13267913460731506,-0.06047113239765167,0.019904926419258118,-0.11837559938430786,-0.012438200414180756,-0.07714579254388809,0.18386422097682953,0.08641774952411652,-0.07128535211086273,-0.19967667758464813,0.06489063054323196,-0.1509251594543457,-0.06567998230457306,0.027087319642305374,-0.2213781774044037,-0.12089618295431137,-0.3846898674964905,0.04415161907672882,0.3472667932510376,0.10312628000974655,-0.18291011452674866,0.03596586734056473,0.03804467245936394,0.04500753432512283,0.11797676980495453,0.11536329984664917,-0.05925304442644119,0.03761211037635803,-0.13381421566009521,0.025538001209497452,0.2215253710746765,-0.027929365634918213,-0.10359805822372437,0.1924816519021988,-0.025406770408153534,0.11829976737499237,0.058368831872940063,0.028899483382701874,-0.007946953177452087,0.026672661304473877,-0.13997593522071838,0.017791859805583954,0.12016315758228302,-0.03245346248149872,0.02947758138179779,0.1418483853340149,-0.14146395027637482,0.05703810602426529,-0.04522610083222389,0.07843946665525436,-0.00662626326084137,-0.011352557688951492,-0.1383821964263916,-0.06998469680547714,0.11449833959341049,-0.18907804787158966,0.22324390709400177,0.22296547889709473,0.006809033453464508,0.10271390527486801,0.14562468230724335,0.07326848804950714,-0.025111570954322815,0.022022396326065063,-0.14361073076725006,-0.02942553162574768,0.08079302310943604,0.019534409046173096,0.16786032915115356,0.03984513878822327
-0.12906308472156525,0.044045984745025635,0.06845378875732422,-0.05161243677139282,-0.12350355088710785,-0.062037646770477295,-0.03598965331912041,-0.10380779206752777,0.1026168242096901,-0.10498452186584473,0.26112017035484314,-0.00466560572385788,-0.16496685147285461,-0.150540292263031,0.05566544458270073,0.18563392758369446,-0.15947453677654266,-0.15277345478534698,-0.048542093485593796,-0.06569470465183258,0.05194775015115738,-0.009479321539402008,0.04570084810256958,0.038634300231933594,-0.13418205082416534,-0.35292789340019226,-0.10097289085388184,-0.05162980407476425,0.032356999814510345,-0.05284002423286438,-0.03490981459617615,0.05035339668393135,-0.1839291751384735,-0.0700126439332962,0.0603562593460083,0.10201627761125565,-0.01775326207280159,-0.09316680580377579,0.19001251459121704,-0.017153896391391754,-0.2386254370212555,0.022681906819343567,0.04382307454943657,0.21167512238025665,0.19641923904418945,0.05249793827533722,0.03056471422314644,-0.05760498717427254,0.13007938861846924,-0.13969530165195465,0.07421569526195526,0.10101477801799774,0.06146441400051117,0.02554832026362419,0.054474424570798874,-0.16018494963645935,0.04733021557331085,0.11791577935218811,-0.14738190174102783,-0.05252858251333237,0.02860799804329872,-0.11838190257549286,0.040120236575603485,-0.06419315189123154,0.1836833357810974,0.06771579384803772,-0.0683058574795723,-0.19404961168766022,0.06444480270147324,-0.12473024427890778,-0.06464200466871262,0.09397392719984055,-0.19042031466960907,-0.14629973471164703,-0.38073256611824036,0.04685772955417633,0.35147467255592346,0.11531389504671097,-0.1456570327281952,0.017247378826141357,0.03554904833436012,0.024109721183776855,0.133003368973732,0.12077121436595917,-0.06169950217008591,0.024850714951753616,-0.1179107278585434,-0.00605417974293232,0.19322192668914795,-0.009715527296066284,-0.10551867634057999,0.1939050853252411,-0.03332693874835968,0.07850337028503418,0.04838702082633972,0.024250589311122894,-0.04991500452160835,0.02866951748728752,-0.07691698521375656,-0.009082868695259094,0.07504598796367645,-0.03935663402080536,0.020848318934440613,0.1327250897884369,-0.16742536425590515,0.04902151972055435,-0.07349201291799545,0.058102577924728394,-0.06577183306217194,0.0073068514466285706,-0.12450578808784485,-0.04080577194690704,0.06330645084381104,-0.2349540889263153,0.19477581977844238,0.2399384081363678,0.020071297883987427,0.11966767907142639,0.13877856731414795,0.014003455638885498,-0.046233169734478,-0.0031021013855934143,-0.1419009566307068,-0.011273890733718872,0.11131363362073898,-0.001893550157546997,0.16652324795722961,0.030712787061929703
-0.14408749341964722,0.07700837403535843,0.07260856032371521,-0.039578065276145935,-0.08774962276220322,-0.09028229862451553,-0.027609162032604218,-0.11959229409694672,0.10569170862436295,-0.0865137055516243,0.24933883547782898,-0.011385440826416016,-0.15969465672969818,-0.18406139314174652,0.05138562619686127,0.16029326617717743,-0.15677011013031006,-0.14710351824760437,-0.05437511205673218,-0.05782267451286316,0.06518873572349548,-0.017989259213209152,0.0842999592423439,0.02260565012693405,-0.13944149017333984,-0.3614952564239502,-0.09361797571182251,-0.023684898391366005,0.026925239711999893,-0.04600049555301666,-0.018253006041049957,0.06774958223104477,-0.22175748646259308,-0.06829240173101425,0.020615320652723312,0.15813665091991425,0.0012569725513458252,-0.06604161858558655,0.17373622953891754,-0.06115247309207916,-0.22656787931919098,0.02960749715566635,0.05594372749328613,0.21192869544029236,0.2443292737007141,0.05248124897480011,0.005109678953886032,-0.05622152239084244,0.11564680188894272,-0.14942693710327148,0.04024316743016243,0.10468460619449615,0.03406926244497299,0.009185362607240677,0.03064703941345215,-0.12422701716423035,0.046055007725954056,0.06105154752731323,-0.12644235789775848,-0.08855326473712921,0.03605268895626068,-0.12091852724552155,-0.011517025530338287,-0.057181328535079956,0.18416449427604675,0.07241484522819519,-0.06357154995203018,-0.1812492311000824,0.08077214658260345,-0.16573837399482727,-0.057547733187675476,0.08454258739948273,-0.17035426199436188,-0.12472771108150482,-0.3822060823440552,0.03322218358516693,0.3382604420185089,0.0777033269405365,-0.1497684121131897,0.05047546327114105,0.029776036739349365,0.05030810460448265,0.1337355673313141,0.10588014870882034,-0.07742033898830414,0.04982888698577881,-0.15890488028526306,0.03015410713851452,0.21169577538967133,-0.02363722026348114,-0.09591948240995407,0.19951865077018738,-0.00442398339509964,0.1024373322725296,0.0694996565580368,0.024843037128448486,-0.015124116092920303,0.04201905429363251,-0.13329371809959412,0.02599121630191803,0.1356210857629776,-0.04217492789030075,0.005157049745321274,0.1278086006641388,-0.1424041986465454,0.05184587091207504,-0.04592172056436539,0.07255396991968155,-0.011723712086677551,-0.009326934814453125,-0.13693483173847198,-0.06208012253046036,0.07256882637739182,-0.21077188849449158,0.1973305642604828,0.22648148238658905,-0.014869734644889832,0.10884511470794678,0.1576111763715744,0.060393787920475006,-0.03926953673362732,0.023707479238510132,-0.13999083638191223,-0.011217579245567322,0.09617367386817932,-0.00981476902961731,0.15640823543071747,0.03926217555999756
-0.1351899951696396,0.08640143275260925,0.027606718242168427,-0.04543491452932358,-0.0880136787891388,-0.03662385046482086,-0.019498310983181,-0.12910228967666626,0.11843898892402649,-0.06204996258020401,0.2562941908836365,0.003961548209190369,-0.17174458503723145,-0.15736828744411469,0.030224718153476715,0.15075768530368805,-0.151498943567276,-0.12987080216407776,-0.06394290924072266,-0.0514502078294754,0.058397360146045685,-0.021886102855205536,0.0706188976764679,0.057357825338840485,-0.09280659258365631,-0.3307283818721771,-0.11154533177614212,-0.06349514424800873,0.03548046946525574,-0.029027998447418213,-0.046197861433029175,0.050358645617961884,-0.16547442972660065,-0.08230544626712799,0.0458093024790287,0.1331481784582138,-0.0029999036341905594,-0.04322173446416855,0.20094038546085358,-0.06016199663281441,-0.20284566283226013,0.051330067217350006,0.08403335511684418,0.24049252271652222,0.24183198809623718,0.058408886194229126,0.003688585013151169,-0.036418795585632324,0.1171218678355217,-0.1594574898481369,0.08177049458026886,0.12686468660831451,0.07866920530796051,0.04581953212618828,0.05512431636452675,-0.13393935561180115,0.022253461182117462,0.07270783185958862,-0.08778417110443115,-0.03825204819440842,0.03456156700849533,-0.11870682239532471,0.030401691794395447,-0.05771676450967789,0.20952108502388,0.09820079803466797,-0.09043736755847931,-0.16494295001029968,0.051992423832416534,-0.14852522313594818,-0.09103246033191681,0.05174634978175163,-0.2123478651046753,-0.11724166572093964,-0.36684608459472656,0.055387966334819794,0.375760555267334,0.11510874330997467,-0.16707420349121094,0.04784615337848663,0.008004043251276016,0.024478405714035034,0.13566629588603973,0.12516960501670837,-0.05788609758019447,0.023941705003380775,-0.13779976963996887,0.01205379143357277,0.20798881351947784,-0.03664495050907135,-0.10026764869689941,0.20676138997077942,-0.019926074892282486,0.12070445716381073,0.056274667382240295,0.04538924992084503,-0.008379358798265457,0.012032777070999146,-0.1355704367160797,0.021804139018058777,0.08281296491622925,-0.03127508610486984,0.026165083050727844,0.10856229066848755,-0.14556121826171875,0.03617528825998306,-0.03312293812632561,0.089643195271492,-0.03505648672580719,0.015078600496053696,-0.12731780111789703,-0.03385133296251297,0.09434851258993149,-0.20397523045539856,0.23634526133537292,0.20027339458465576,-0.004299446940422058,0.09438411146402359,0.15716278553009033,0.04897724837064743,-0.012382984161376953,0.010592885315418243,-0.1096029207110405,-0.021389156579971313,0.09354136139154434,0.010013297200202942,0.15601743757724762,0.05324963107705116
-0.10896804928779602,0.06451582163572311,0.06679365783929825,-0.05780637264251709,-0.07951612025499344,-0.04768607020378113,-0.031364455819129944,-0.0977746993303299,0.09941401332616806,-0.0999494343996048,0.23307189345359802,0.008581481873989105,-0.1979188472032547,-0.14411786198616028,0.03408306837081909,0.1466425657272339,-0.14253690838813782,-0.1351257562637329,-0.07184085994958878,-0.04973778873682022,0.06265231966972351,-0.006001263856887817,0.0632314682006836,0.022686071693897247,-0.10607129335403442,-0.35870009660720825,-0.15102770924568176,-0.05512642860412598,0.009185157716274261,-0.02935270220041275,-0.033914901316165924,0.03966841101646423,-0.1719125509262085,-0.06287369132041931,0.029010742902755737,0.09878593683242798,-0.01482013612985611,-0.06477922201156616,0.19004768133163452,-0.03471274673938751,-0.20843008160591125,0.0275513157248497,0.06374680995941162,0.2269841730594635,0.22945070266723633,0.06626760959625244,0.023159809410572052,-0.021274898201227188,0.09479455649852753,-0.1602155566215515,0.10655266046524048,0.12874168157577515,0.05704599618911743,0.05478500574827194,0.06863784790039062,-0.12163929641246796,0.030189286917448044,0.092919260263443,-0.09936244040727615,-0.023322727531194687,0.04463747888803482,-0.1357550472021103,0.0030803345143795013,-0.05899147689342499,0.19247061014175415,0.100397989153862,-0.0957094132900238,-0.1884315013885498,0.0693732425570488,-0.17271795868873596,-0.07703836262226105,0.050264328718185425,-0.21266750991344452,-0.10912854969501495,-0.3724701404571533,0.05616352707147598,0.3423929810523987,0.12797534465789795,-0.14950761198997498,0.03505060821771622,0.012372054159641266,0.040949948132038116,0.14499929547309875,0.12662452459335327,-0.06184244900941849,0.03884505853056908,-0.1269061267375946,0.02151678130030632,0.1913873553276062,-0.02567608654499054,-0.11582183837890625,0.20997565984725952,-0.03975052013993263,0.10090646147727966,0.06451296806335449,0.030961841344833374,-0.01346629112958908,-0.010837599635124207,-0.11594536155462265,0.03785812854766846,0.10419002175331116,-0.04560139775276184,-0.006037849932909012,0.12180182337760925,-0.11067800223827362,0.03933504968881607,-0.06333737075328827,0.08343789726495743,-0.03543119132518768,0.0002996399998664856,-0.15994442999362946,-0.05142778903245926,0.09647632390260696,-0.19484293460845947,0.2050720900297165,0.20583690702915192,-0.026091620326042175,0.08358122408390045,0.16610342264175415,0.06561698019504547,-0.03722379356622696,-0.007676951587200165,-0.1514410823583603,-0.025988250970840454,0.10449278354644775,0.025971725583076477,0.16035911440849304,0.03186284005641937
-0.12047718465328217,0.08446233719587326,0.047030072659254074,-0.060143932700157166,-0.09640893340110779,-0.08730939030647278,-0.08410610258579254,-0.14633235335350037,0.12518741190433502,-0.09832076728343964,0.24269430339336395,5.837529897689819e-05,-0.1819721758365631,-0.17135295271873474,0.026229090988636017,0.17645329236984253,-0.1785307228565216,-0.15370376408100128,-0.05987121909856796,-0.052068695425987244,0.04938413202762604,0.012289535254240036,0.07804514467716217,0.030870795249938965,-0.10214343667030334,-0.34431394934654236,-0.11678517609834671,-0.024425335228443146,0.02200337126851082,-0.02409602701663971,-0.04507610946893692,0.050615496933460236,-0.2152503877878189,-0.10221727192401886,0.05315948277711868,0.13831909000873566,-0.008909394964575768,-0.05542544648051262,0.1906466782093048,-0.0489182248711586,-0.19851049780845642,0.016849994659423828,0.05674484744668007,0.21064066886901855,0.23799759149551392,0.060178980231285095,0.022214237600564957,-0.08164860308170319,0.11437594890594482,-0.14324772357940674,0.04921191930770874,0.14097946882247925,0.062202878296375275,0.030506916344165802,0.01751304790377617,-0.1297733187675476,0.04006291180849075,0.08320491015911102,-0.11253246665000916,-0.05609089881181717,0.07683617621660233,-0.13993197679519653,-0.014725234359502792,-0.05868304520845413,0.19348081946372986,0.0687604770064354,-0.06774798780679703,-0.21298600733280182,0.08044390380382538,-0.16704726219177246,-0.09393008798360825,0.04438253864645958,-0.17668944597244263,-0.1299118548631668,-0.3893228769302368,0.005692183971405029,0.32325318455696106,0.10474242269992828,-0.17138971388339996,0.06779924035072327,0.03475990146398544,0.028503142297267914,0.11932198703289032,0.1145927682518959,-0.06964273005723953,0.07495054602622986,-0.15276266634464264,0.02458883449435234,0.21463170647621155,-0.04000570625066757,-0.07478941231966019,0.21447038650512695,-0.003530152142047882,0.12695294618606567,0.09121719002723694,0.0292418971657753,-0.017200954258441925,0.01947028934955597,-0.14778253436088562,0.0349833145737648,0.10853247344493866,-0.0192403644323349,0.026876993477344513,0.11143426597118378,-0.0902419313788414,0.07232319563627243,-0.060096029192209244,0.07595883309841156,-0.0523366779088974,-0.016777098178863525,-0.13465335965156555,-0.08367317914962769,0.10729830712080002,-0.16015955805778503,0.20160093903541565,0.2036319077014923,0.002213388681411743,0.11795347929000854,0.16681355237960815,0.09012138843536377,-0.047940224409103394,0.022070884704589844,-0.14147797226905823,-0.034843429923057556,0.08409535884857178,0.0002368241548538208,0.1829955130815506,0.05372875556349754
